label,0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y
o,0.5112468004226685,0.8035758137702942,0.609460711479187,0.7413106560707092,0.6755034923553467,0.6711421012878418,0.7295570969581604,0.6197288036346436,0.71352219581604,0.5748807787895203,0.5543481707572937,0.5480024814605713,0.6059538125991821,0.45935165882110596,0.6730225682258606,0.4893539547920227,0.7060731649398804,0.535049319267273,0.5247509479522705,0.5456892251968384,0.5922095775604248,0.4458882212638855,0.6725220084190369,0.4887412190437317,0.707292914390564,0.5458961725234985,0.49979838728904724,0.5481733679771423,0.5685534477233887,0.4501070976257324,0.6523878574371338,0.4884054660797119,0.6894532442092896,0.5420020222663879,0.48445627093315125,0.563073456287384,0.5454505681991577,0.47830843925476074,0.6152498126029968,0.4888744652271271,0.6599493026733398,0.5219746828079224
o,0.6094019412994385,0.9053051471710205,0.6660857796669006,0.8470889925956726,0.7095072269439697,0.7785415649414062,0.7450794577598572,0.7278771996498108,0.7270610332489014,0.6977646946907043,0.6131535172462463,0.6930476427078247,0.6295455694198608,0.61699378490448,0.6848174333572388,0.630631685256958,0.7196412086486816,0.6600676774978638,0.5850016474723816,0.6983651518821716,0.6131336092948914,0.6135622262954712,0.6788778305053711,0.6372066736221313,0.7141776084899902,0.6752939820289612,0.5569919347763062,0.7086392641067505,0.5880296230316162,0.6274828314781189,0.6567511558532715,0.6467168927192688,0.6967442035675049,0.6821370720863342,0.5329850316047668,0.7289016842842102,0.5673325061798096,0.6661729216575623,0.6213964819908142,0.6663076281547546,0.6607639193534851,0.6824017763137817
p,0.7787054777145386,0.5815879106521606,0.8175497055053711,0.6345790028572083,0.7482637166976929,0.7389833331108093,0.6416614055633545,0.8513510227203369,0.49276989698410034,0.9569326639175415,0.5073853135108948,0.4591800570487976,0.2830718457698822,0.42089468240737915,0.12323665618896484,0.4141339063644409,-0.0057371556758880615,0.4238520860671997,0.4633611738681793,0.5066950917243958,0.3252125382423401,0.6326814293861389,0.366336464881897,0.8082745671272278,0.4454896152019501,0.9263006448745728,0.43684646487236023,0.580345630645752,0.3282836079597473,0.6993594169616699,0.3960358202457428,0.8263033628463745,0.45739585161209106,0.9117918014526367,0.4050152003765106,0.6352059245109558,0.3531722128391266,0.7500935792922974,0.40322980284690857,0.8406257629394531,0.4588804543018341,0.9074633121490479
p,0.8001649379730225,0.4352366626262665,0.8136443495750427,0.46407994627952576,0.7598763704299927,0.5341023206710815,0.6934970021247864,0.625694215297699,0.6100192070007324,0.7098808884620667,0.5815459489822388,0.39288970828056335,0.4177340567111969,0.4202078580856323,0.31327053904533386,0.44494959712028503,0.2233738899230957,0.4716900885105133,0.558420717716217,0.4367206394672394,0.46293768286705017,0.5416469573974609,0.503243625164032,0.6430525183677673,0.5621662139892578,0.6972291469573975,0.5532086491584778,0.495417058467865,0.47744685411453247,0.5889377593994141,0.5296027660369873,0.6684015393257141,0.5831079483032227,0.7064869403839111,0.5541757345199585,0.5352855324745178,0.5043962001800537,0.6085008978843689,0.533052921295166,0.6592613458633423,0.5803799033164978,0.6912674307823181
p,0.710587203502655,0.5406545400619507,0.6911945939064026,0.5526122450828552,0.6226130723953247,0.5889489054679871,0.5530478954315186,0.6629061102867126,0.4771421551704407,0.7173882722854614,0.4772539436817169,0.45665526390075684,0.3516852855682373,0.4548243582248688,0.26830634474754333,0.4658457040786743,0.1958865225315094,0.47815197706222534,0.466462105512619,0.5010303854942322,0.3719198405742645,0.5692458748817444,0.389251172542572,0.6511423587799072,0.4282035529613495,0.6995242238044739,0.46496766805648804,0.5491933822631836,0.3877818286418915,0.6073870062828064,0.4176342785358429,0.6759215593338013,0.4511844217777252,0.7102080583572388,0.47776079177856445,0.5778701305389404,0.4280519187450409,0.635983943939209,0.4409199655056,0.6812038421630859,0.4686408042907715,0.711938738822937
p,0.4897928237915039,0.6716588139533997,0.49714988470077515,0.6853036880493164,0.43329787254333496,0.7069157361984253,0.3550454378128052,0.7514380812644958,0.27332985401153564,0.7914934158325195,0.3487871289253235,0.5626198053359985,0.2176750898361206,0.5678680539131165,0.1304044872522354,0.5709419250488281,0.05272430181503296,0.5782420039176941,0.31600311398506165,0.587951123714447,0.24201805889606476,0.6845317482948303,0.23838187754154205,0.7885453104972839,0.24666258692741394,0.8651507496833801,0.28935524821281433,0.6266394257545471,0.23188543319702148,0.71644526720047,0.2552518844604492,0.7959377765655518,0.27439892292022705,0.8426438570022583,0.2803971767425537,0.6567723751068115,0.23812954127788544,0.7343220710754395,0.25621092319488525,0.7892448902130127,0.2766358256340027,0.828874945640564
p,0.6891040205955505,0.7558492422103882,0.6694285869598389,0.78612220287323,0.6104863882064819,0.788418710231781,0.5437719821929932,0.7846762537956238,0.4868883788585663,0.7864879965782166,0.5575549602508545,0.7050856351852417,0.4718490540981293,0.7097183465957642,0.41939428448677063,0.7050771117210388,0.37413108348846436,0.6995760202407837,0.5374460816383362,0.6991886496543884,0.46055540442466736,0.7507157325744629,0.47077643871307373,0.8026712536811829,0.49867165088653564,0.8360162973403931,0.5281914472579956,0.7101995944976807,0.4674161374568939,0.7685050964355469,0.48497533798217773,0.8153114318847656,0.5090720057487488,0.8424800634384155,0.5277153849601746,0.7235385179519653,0.4890727400779724,0.7725398540496826,0.4965387284755707,0.8070893287658691,0.5107002258300781,0.8297749757766724
q,0.7863144874572754,0.2816018760204315,0.7486230134963989,0.30206820368766785,0.6601216793060303,0.3295021653175354,0.5801092982292175,0.3779717683792114,0.5029016137123108,0.4265267252922058,0.5595216751098633,0.20473960041999817,0.432660847902298,0.23436403274536133,0.36332374811172485,0.28121936321258545,0.3223174512386322,0.3285996913909912,0.5528773665428162,0.22879256308078766,0.43116486072540283,0.2678331732749939,0.4254182279109955,0.32159820199012756,0.45337599515914917,0.35940396785736084,0.5547784566879272,0.26111871004104614,0.4494530260562897,0.2862328290939331,0.4448189437389374,0.3280559778213501,0.46614623069763184,0.35907799005508423,0.5608403086662292,0.2914397716522217,0.4860512614250183,0.30616921186447144,0.4631305932998657,0.3328198790550232,0.46788015961647034,0.3570808172225952
q,0.7741231322288513,0.3158068060874939,0.7850379347801208,0.3989540636539459,0.7272399067878723,0.47508907318115234,0.6670560240745544,0.5517404079437256,0.603428840637207,0.6319043636322021,0.5590438842773438,0.3140568435192108,0.42302626371383667,0.389934241771698,0.3738989531993866,0.48611778020858765,0.3616701364517212,0.5601121783256531,0.527494490146637,0.2962426543235779,0.3777494430541992,0.3643828332424164,0.36723774671554565,0.464327871799469,0.3895047903060913,0.5279036164283752,0.5099393725395203,0.3038784861564636,0.3825453519821167,0.3557347059249878,0.3885499835014343,0.4335115849971771,0.4173583686351776,0.48454299569129944,0.4981333017349243,0.31974437832832336,0.40217143297195435,0.34743043780326843,0.38316261768341064,0.3948502838611603,0.39808088541030884,0.43028584122657776
q,0.7299705147743225,0.31712883710861206,0.7256880402565002,0.3839234411716461,0.6642040014266968,0.4700569808483124,0.5962839722633362,0.5570111870765686,0.5502464771270752,0.6306236982345581,0.5595414042472839,0.31537848711013794,0.4242282509803772,0.39903268218040466,0.3422539532184601,0.466544508934021,0.28329893946647644,0.5259345769882202,0.5087423920631409,0.28626811504364014,0.372802197933197,0.40771225094795227,0.39837712049484253,0.48511961102485657,0.4572611153125763,0.5145876407623291,0.4822736382484436,0.2889881432056427,0.35723036527633667,0.3915340006351471,0.392791211605072,0.4551718831062317,0.4494425058364868,0.4758569300174713,0.4655417203903198,0.3075709939002991,0.3726526200771332,0.369037389755249,0.3732756972312927,0.4224492609500885,0.4016871750354767,0.44689497351646423
q,0.8729826807975769,0.5411080718040466,0.9122732281684875,0.47848081588745117,0.8914511203765869,0.4437766671180725,0.7941377758979797,0.5144166350364685,0.7279376983642578,0.6022857427597046,0.7465633749961853,0.34049174189567566,0.6334385275840759,0.37048739194869995,0.5528206825256348,0.4199864864349365,0.49373364448547363,0.4638550281524658,0.6875928044319153,0.3700733780860901,0.5951029062271118,0.432811439037323,0.6279432773590088,0.49780306220054626,0.6778079271316528,0.5455554127693176,0.6476065516471863,0.4090810716152191,0.5735864639282227,0.46466994285583496,0.6252186894416809,0.513649046421051,0.6887644529342651,0.5553077459335327,0.6332730054855347,0.4482789933681488,0.5786361694335938,0.47331634163856506,0.5954261422157288,0.5185005068778992,0.6243737936019897,0.5597573518753052
q,0.5839577913284302,0.6949266791343689,0.5738949775695801,0.7316469550132751,0.5336155891418457,0.7845994234085083,0.5022728443145752,0.8501551747322083,0.48439857363700867,0.902864933013916,0.4408904016017914,0.6897621750831604,0.39233285188674927,0.7879768013954163,0.3789742588996887,0.8508047461509705,0.36754360795021057,0.8932520151138306,0.41535916924476624,0.68636155128479,0.39803093671798706,0.7932739853858948,0.442551851272583,0.7962983250617981,0.4714452028274536,0.776976466178894,0.40315645933151245,0.6966099739074707,0.39844056963920593,0.7926063537597656,0.4375654458999634,0.7893929481506348,0.4589577913284302,0.7704440355300903,0.4027958810329437,0.7098789811134338,0.4011507034301758,0.781210720539093,0.43294164538383484,0.787990391254425,0.45674505829811096,0.780529260635376
r,0.5707900524139404,0.9469262361526489,0.6797792315483093,0.9074993133544922,0.7647354006767273,0.8044298887252808,0.7395909428596497,0.7296030521392822,0.6487448215484619,0.6844327449798584,0.6429457664489746,0.5590319037437439,0.6132698655128479,0.4096834659576416,0.584911048412323,0.3167114853858948,0.5510542392730713,0.2264537513256073,0.5431092977523804,0.5569775700569153,0.5498552322387695,0.37275075912475586,0.5681105852127075,0.24872788786888123,0.5758354067802429,0.14319023489952087,0.4533971846103668,0.600561261177063,0.4955008327960968,0.518551766872406,0.5689191818237305,0.6391639113426208,0.6139237284660339,0.7302903532981873,0.38700300455093384,0.6753594279289246,0.47675472497940063,0.6871986985206604,0.5452314019203186,0.7724252939224243,0.5804388523101807,0.8256887197494507
r,0.4913380742073059,0.47357094287872314,0.5415956974029541,0.4457736611366272,0.5624212622642517,0.39855918288230896,0.5394365191459656,0.3568330407142639,0.4934730529785156,0.32875844836235046,0.5488283038139343,0.2963190972805023,0.5415571928024292,0.22375401854515076,0.5347599983215332,0.1792536973953247,0.524223268032074,0.13660433888435364,0.5090325474739075,0.29226163029670715,0.525518536567688,0.21196837723255157,0.5366023182868958,0.16136519610881805,0.5426663756370544,0.11575503647327423,0.47163811326026917,0.3075578808784485,0.4567953050136566,0.25180232524871826,0.47309762239456177,0.30794674158096313,0.4872511923313141,0.35028642416000366,0.4369259476661682,0.33814114332199097,0.431379497051239,0.2924479842185974,0.45075637102127075,0.3278374969959259,0.46678975224494934,0.36139076948165894
r,0.2681129574775696,0.9539073705673218,0.3893033266067505,0.9251047372817993,0.44620001316070557,0.7880418300628662,0.39751699566841125,0.6635980606079102,0.3062015175819397,0.5630318522453308,0.4285907745361328,0.5525664687156677,0.4254552125930786,0.36425477266311646,0.4120856523513794,0.24599730968475342,0.39470019936561584,0.13812240958213806,0.32806017994880676,0.531032145023346,0.3573637306690216,0.32073381543159485,0.37483420968055725,0.1834031045436859,0.3806971311569214,0.05928593873977661,0.2251139134168625,0.5631756782531738,0.2168557047843933,0.42524453997612,0.25493964552879333,0.5726059079170227,0.2796793580055237,0.679222047328949,0.12687408924102783,0.6415587663650513,0.1392180174589157,0.5624336004257202,0.19214321672916412,0.673139214515686,0.2266962081193924,0.7620574831962585
r,0.36283624172210693,0.7912468910217285,0.4297831058502197,0.7201208472251892,0.4463009238243103,0.6277415752410889,0.3943803906440735,0.5680304765701294,0.32703888416290283,0.5249032974243164,0.4372938275337219,0.493512362241745,0.413418173789978,0.3879183828830719,0.3916134536266327,0.3182848393917084,0.3672131299972534,0.25577330589294434,0.37712395191192627,0.49165287613868713,0.37982121109962463,0.36334314942359924,0.3736104667186737,0.2827383875846863,0.3669513165950775,0.21323207020759583,0.3196316361427307,0.5220880508422852,0.29531049728393555,0.4452974200248718,0.3081035315990448,0.5291026830673218,0.32395264506340027,0.5884192585945129,0.2687680423259735,0.5753819942474365,0.25199341773986816,0.5263186693191528,0.27731946110725403,0.5853927731513977,0.3025491535663605,0.6324347853660583
r,0.3634334206581116,0.8839273452758789,0.45720088481903076,0.8697622418403625,0.508499264717102,0.7607700824737549,0.4772316813468933,0.6523256301879883,0.41779208183288574,0.5525673627853394,0.5629727244377136,0.5993844270706177,0.5738832950592041,0.4617723822593689,0.5760170221328735,0.3667195439338684,0.5713488459587097,0.2821139395236969,0.49542689323425293,0.566980242729187,0.5461429953575134,0.42126601934432983,0.5763362646102905,0.3320203423500061,0.5959858894348145,0.2526858448982239,0.41706085205078125,0.5741875767707825,0.4236622452735901,0.4696442186832428,0.4150746464729309,0.5818795561790466,0.410680890083313,0.6530022621154785,0.33707356452941895,0.6095916032791138,0.34914326667785645,0.5587092638015747,0.3598273992538452,0.6485074758529663,0.3681311011314392,0.7064101696014404
s,0.44048067927360535,0.7258750200271606,0.5053043365478516,0.6940228343009949,0.5592329502105713,0.6192594766616821,0.5616549849510193,0.5469889640808105,0.5196153521537781,0.5082351565361023,0.5447320342063904,0.5457151532173157,0.5661941766738892,0.4832788407802582,0.5584543943405151,0.5450825095176697,0.5468810200691223,0.5694195628166199,0.4955134987831116,0.5415822863578796,0.5143415927886963,0.48573532700538635,0.5134384632110596,0.5619761943817139,0.5017064213752747,0.5769653916358948,0.4471947252750397,0.5500166416168213,0.46462535858154297,0.5103148818016052,0.4731397032737732,0.5887826681137085,0.4633074402809143,0.6070548295974731,0.3953837454319,0.5651898384094238,0.42196887731552124,0.5335347652435303,0.43673932552337646,0.5909209251403809,0.4298391044139862,0.6122882962226868
s,0.5666465163230896,0.7362949848175049,0.6447635889053345,0.7102575302124023,0.7086244821548462,0.6224068403244019,0.6864945888519287,0.5290060043334961,0.6313599944114685,0.47488802671432495,0.7207373976707458,0.541763424873352,0.7430741190910339,0.46098896861076355,0.718812108039856,0.5343834161758423,0.7080804705619812,0.5578594207763672,0.6612449288368225,0.5256794691085815,0.682606041431427,0.4450366795063019,0.6675474643707275,0.5389527082443237,0.6572774648666382,0.5582396984100342,0.5998256802558899,0.5270532369613647,0.6086512207984924,0.4663318395614624,0.6098963022232056,0.562067449092865,0.6071716547012329,0.5795982480049133,0.5342870354652405,0.5380104184150696,0.5501388907432556,0.5040305852890015,0.5612587332725525,0.5704345107078552,0.5612509250640869,0.587317168712616
s,0.457456111907959,0.8172785043716431,0.5289409756660461,0.7744185924530029,0.5792537927627563,0.6933391094207764,0.5889655351638794,0.6233223080635071,0.5513036251068115,0.5888835787773132,0.5372655391693115,0.6149616837501526,0.5543128848075867,0.551354169845581,0.5575280785560608,0.6114190220832825,0.5464919805526733,0.6384925246238708,0.4856947660446167,0.6204334497451782,0.5051873326301575,0.5702448487281799,0.5145673155784607,0.6531028151512146,0.5018566846847534,0.6677706241607666,0.4365701377391815,0.6351882815361023,0.4589971899986267,0.6057862043380737,0.47344788908958435,0.6824039220809937,0.461523175239563,0.6945039629936218,0.3866892457008362,0.6544704437255859,0.4168214201927185,0.6283882260322571,0.4351900517940521,0.6821601390838623,0.4260959029197693,0.6993236541748047
s,0.36429232358932495,0.7082917094230652,0.453261137008667,0.6623870134353638,0.5358582139015198,0.5731410980224609,0.5644544959068298,0.4880498945713043,0.5060768723487854,0.45143595337867737,0.4798809885978699,0.4547370374202728,0.5118007063865662,0.3901602327823639,0.508691132068634,0.48011550307273865,0.4899256229400635,0.49646538496017456,0.4081113338470459,0.45497941970825195,0.4419727027416229,0.4062764048576355,0.44937989115715027,0.5163266062736511,0.42964717745780945,0.5136004090309143,0.34094902873039246,0.47032296657562256,0.37438005208969116,0.44521403312683105,0.39200225472450256,0.5412247180938721,0.37506696581840515,0.5378475785255432,0.2778136730194092,0.49167105555534363,0.31567347049713135,0.47518137097358704,0.3369975984096527,0.5383589863777161,0.32037025690078735,0.548382043838501
s,0.49066492915153503,0.7137371301651001,0.5654406547546387,0.6551237106323242,0.5976465940475464,0.5656802654266357,0.5735833048820496,0.4804478883743286,0.5140258073806763,0.43281495571136475,0.6186726689338684,0.4921815097332001,0.6248452663421631,0.41392406821250916,0.604016125202179,0.49158716201782227,0.6043158769607544,0.5256039500236511,0.5598493218421936,0.48030680418014526,0.5639604926109314,0.3950015604496002,0.5521733164787292,0.486217200756073,0.5558797121047974,0.5169586539268494,0.500131368637085,0.481363981962204,0.49237117171287537,0.40663382411003113,0.49622464179992676,0.49769994616508484,0.5030241012573242,0.5351517200469971,0.4389446973800659,0.4899628162384033,0.4416709840297699,0.4336394667625427,0.4483887255191803,0.4965996742248535,0.4521624445915222,0.5340210199356079
t,0.37988200783729553,0.4842090904712677,0.4401255249977112,0.4652986228466034,0.4900120496749878,0.40067142248153687,0.5330984592437744,0.33375710248947144,0.5816723108291626,0.29531654715538025,0.47769469022750854,0.28814491629600525,0.47025054693222046,0.20550495386123657,0.4324294328689575,0.1860697865486145,0.40813305974006653,0.19907879829406738,0.4293408989906311,0.2849847972393036,0.3934918940067291,0.2134498804807663,0.37611159682273865,0.2624491751194,0.39510101079940796,0.3043311536312103,0.3851796090602875,0.290155827999115,0.3527217209339142,0.22451213002204895,0.34022343158721924,0.26678895950317383,0.3590073585510254,0.30615824460983276,0.3474118709564209,0.3024602234363556,0.31606847047805786,0.25606605410575867,0.3099234700202942,0.28072306513786316,0.32901930809020996,0.3106754422187805
t,0.424106627702713,0.8591579794883728,0.4862942099571228,0.8443202972412109,0.5578050017356873,0.7790216207504272,0.6232261061668396,0.7196609973907471,0.6926895380020142,0.7026349902153015,0.5670201182365417,0.6322180032730103,0.5611069798469543,0.5355843305587769,0.5561776161193848,0.5367884635925293,0.5477295517921448,0.5665120482444763,0.49897176027297974,0.6221288442611694,0.4837675094604492,0.6089016795158386,0.47718557715415955,0.7048007249832153,0.4932529330253601,0.7016841769218445,0.4348348081111908,0.6290690302848816,0.41741126775741577,0.6531023979187012,0.42592012882232666,0.7283379435539246,0.445592999458313,0.7114032506942749,0.37142330408096313,0.6422373056411743,0.3609541058540344,0.6721730828285217,0.3736783564090729,0.7256076335906982,0.38952672481536865,0.7184642553329468
t,0.4090458154678345,0.8560544848442078,0.4964287579059601,0.8061049580574036,0.5400779843330383,0.6899384260177612,0.5303164720535278,0.5965327024459839,0.506564736366272,0.5180792808532715,0.532358705997467,0.5823255181312561,0.5848240852355957,0.5184342265129089,0.5766894817352295,0.5985351800918579,0.5536056160926819,0.6758546829223633,0.45796865224838257,0.5734549760818481,0.47681015729904175,0.528033435344696,0.4880707859992981,0.6262913346290588,0.5013440251350403,0.7064318656921387,0.38393130898475647,0.585303783416748,0.4149898588657379,0.6187759637832642,0.4350953698158264,0.7254608869552612,0.4474492073059082,0.7913872003555298,0.3159894347190857,0.6114342212677002,0.3597048819065094,0.6544522643089294,0.3810518980026245,0.7303264141082764,0.3911018967628479,0.770155668258667
t,0.43061116337776184,0.9003694653511047,0.5125983953475952,0.8388299942016602,0.5393308401107788,0.725835919380188,0.515920102596283,0.6380380392074585,0.5002756714820862,0.5652778148651123,0.5246202945709229,0.6453747153282166,0.5469188690185547,0.5723134875297546,0.5466852784156799,0.6463701128959656,0.533926784992218,0.714063286781311,0.4577998220920563,0.6486824154853821,0.4614519774913788,0.5803087949752808,0.47777581214904785,0.6853852868080139,0.48502394556999207,0.7504606246948242,0.3919937014579773,0.6640412211418152,0.39123237133026123,0.5973494648933411,0.4174315929412842,0.6922597289085388,0.4264226257801056,0.7479167580604553,0.3268657922744751,0.6923051476478577,0.33951425552368164,0.6330378651618958,0.36559978127479553,0.6974500417709351,0.3718545734882355,0.74054354429245
t,0.41413623094558716,0.48586225509643555,0.4913936257362366,0.4220643639564514,0.5205628275871277,0.30891886353492737,0.4967246353626251,0.22681979835033417,0.4749146103858948,0.16469085216522217,0.4815865755081177,0.2196875512599945,0.508371114730835,0.1359395980834961,0.5193045735359192,0.169843852519989,0.5237811803817749,0.23596906661987305,0.41219615936279297,0.22239795327186584,0.44043245911598206,0.19723445177078247,0.4561091661453247,0.28077957034111023,0.4700081944465637,0.35206183791160583,0.3518483340740204,0.241798996925354,0.3971846103668213,0.2697027325630188,0.4209390878677368,0.35630661249160767,0.43759486079216003,0.4146048128604889,0.2984863221645355,0.27121701836586,0.34548330307006836,0.29630595445632935,0.3718511164188385,0.35634660720825195,0.3872988522052765,0.3901234269142151
u,0.5347961187362671,0.9650428295135498,0.6047033667564392,0.9252820014953613,0.6335551738739014,0.8291526436805725,0.5731717944145203,0.7706676721572876,0.496946781873703,0.7323832511901855,0.6194496750831604,0.6762938499450684,0.6102441549301147,0.5607462525367737,0.5966012477874756,0.485629677772522,0.5814844965934753,0.4183066785335541,0.5516027808189392,0.6770486235618591,0.5417913794517517,0.5475525856018066,0.5293962955474854,0.4582722783088684,0.5163325667381287,0.3822671175003052,0.4927167594432831,0.7083665132522583,0.47975432872772217,0.6527008414268494,0.5086085200309753,0.7429631352424622,0.5296014547348022,0.8054929375648499,0.439561665058136,0.759617805480957,0.4478362500667572,0.7500194907188416,0.48631298542022705,0.8250408172607422,0.5161944627761841,0.8770923614501953
u,0.49728724360466003,0.9393364787101746,0.5409615635871887,0.8978028893470764,0.5336441993713379,0.8229025602340698,0.46138516068458557,0.7768760323524475,0.3938486576080322,0.7401836514472961,0.5464690327644348,0.6845616698265076,0.5203421115875244,0.5826455950737,0.4971272349357605,0.5158194303512573,0.4735880196094513,0.4592679738998413,0.4873846173286438,0.6880903840065002,0.4574439525604248,0.571195125579834,0.4291843771934509,0.4955250918865204,0.4029836356639862,0.43421828746795654,0.4399661421775818,0.7210243940353394,0.40020617842674255,0.6988496780395508,0.4255671501159668,0.7707830667495728,0.4474337697029114,0.8145191669464111,0.4017535448074341,0.7704074382781982,0.37684494256973267,0.7443748712539673,0.4056627154350281,0.8053935766220093,0.43230727314949036,0.848558247089386
u,0.6174543499946594,0.9872028827667236,0.6690995097160339,0.9500131607055664,0.6883866190910339,0.8806864023208618,0.6498430967330933,0.8440318703651428,0.591740608215332,0.8287109732627869,0.6520680785179138,0.7470685839653015,0.6374765634536743,0.658702552318573,0.6224721670150757,0.6001260280609131,0.6058327555656433,0.5491986274719238,0.6001965999603271,0.7516259551048279,0.5881401896476746,0.649432897567749,0.5751028656959534,0.5771853923797607,0.5627263784408569,0.5158096551895142,0.5557663440704346,0.7828851938247681,0.5464074611663818,0.7310228943824768,0.5767442584037781,0.8016018867492676,0.5974040031433105,0.8509131669998169,0.5203661918640137,0.8319636583328247,0.5224369168281555,0.7999263405799866,0.5557727813720703,0.8474024534225464,0.5789825916290283,0.8837085366249084
u,0.6558555364608765,0.7989048957824707,0.7172207832336426,0.7449914216995239,0.7406958341598511,0.6585018634796143,0.7141894698143005,0.6031785607337952,0.6567315459251404,0.5814988017082214,0.6855486631393433,0.5414954423904419,0.6762661337852478,0.4473540186882019,0.6647952795028687,0.3865448236465454,0.6516599655151367,0.3321759104728699,0.6258792877197266,0.5478618144989014,0.6186097860336304,0.45055118203163147,0.614331066608429,0.3766288161277771,0.6111146211624146,0.31894177198410034,0.574427604675293,0.575417697429657,0.6175157427787781,0.5707719326019287,0.6585516333580017,0.6357434391975403,0.6821361780166626,0.6868469715118408,0.5350875854492188,0.6164437532424927,0.5911760330200195,0.6265007257461548,0.6379809975624084,0.6755858063697815,0.6688485741615295,0.7168938517570496
u,0.3242817223072052,0.8763295412063599,0.41565290093421936,0.8247057199478149,0.46568402647972107,0.7167408466339111,0.42285242676734924,0.6211848258972168,0.3339444398880005,0.564847469329834,0.45859745144844055,0.5301960110664368,0.4762619435787201,0.38943952322006226,0.47677481174468994,0.3011505603790283,0.4719947576522827,0.22003033757209778,0.3839332163333893,0.5158402323722839,0.40769147872924805,0.36519762873649597,0.4169023036956787,0.258589506149292,0.4172523021697998,0.16314265131950378,0.3111554682254791,0.5424139499664307,0.29363852739334106,0.4670504033565521,0.3151187002658844,0.5692311525344849,0.3295557498931885,0.6437652111053467,0.24118010699748993,0.5941218733787537,0.23306626081466675,0.5298693776130676,0.2644416093826294,0.5992964506149292,0.2891733646392822,0.6635838150978088
v,0.6080793142318726,0.7876657843589783,0.6866573691368103,0.7320164442062378,0.7107790112495422,0.641652524471283,0.6655331254005432,0.573758065700531,0.5980415940284729,0.5337398052215576,0.6878849864006042,0.5046137571334839,0.7096225023269653,0.39532673358917236,0.7153239846229553,0.3229317367076874,0.7189809083938599,0.2599217891693115,0.6200512647628784,0.5048102140426636,0.5941205024719238,0.3836832642555237,0.5793039798736572,0.30170342326164246,0.5676814913749695,0.23475641012191772,0.5629216432571411,0.5377368927001953,0.5531936287879944,0.4892048239707947,0.5902271866798401,0.5601282119750977,0.6108270883560181,0.6124948263168335,0.5156523585319519,0.5876426100730896,0.518598735332489,0.542041540145874,0.5557624101638794,0.591941237449646,0.5804639458656311,0.635867178440094
v,0.37613141536712646,0.9721037149429321,0.5005459189414978,0.9492374062538147,0.5779527425765991,0.8627932667732239,0.5186569094657898,0.7617936134338379,0.418609082698822,0.6993327140808105,0.5945399403572083,0.6371892094612122,0.6891320943832397,0.49393022060394287,0.7379745244979858,0.40199652314186096,0.7719531059265137,0.3053900897502899,0.4879005551338196,0.5950080752372742,0.48994290828704834,0.4146115779876709,0.4802720546722412,0.29515597224235535,0.4671381115913391,0.18184325098991394,0.3896230161190033,0.6114093661308289,0.3799443542957306,0.49596020579338074,0.41256096959114075,0.6149605512619019,0.42812031507492065,0.7054723501205444,0.29747459292411804,0.6645292043685913,0.2967212498188019,0.5894127488136292,0.3268590569496155,0.6670118570327759,0.345065176486969,0.7355256676673889
v,0.5771508812904358,0.6258555054664612,0.6226525902748108,0.5866437554359436,0.625342845916748,0.5286952257156372,0.5753225088119507,0.5045250654220581,0.522770881652832,0.4883507490158081,0.5913537740707397,0.4213847517967224,0.6039395332336426,0.34072691202163696,0.6102697253227234,0.2938055992126465,0.6116647720336914,0.24843724071979523,0.5382031202316284,0.42864516377449036,0.5017193555831909,0.36142697930336,0.4796397387981415,0.3188663721084595,0.4570958614349365,0.27787646651268005,0.5018449425697327,0.4582419991493225,0.4636189937591553,0.4168385863304138,0.4990979731082916,0.4543156921863556,0.526316225528717,0.4854014217853546,0.476279616355896,0.502984881401062,0.4568280875682831,0.46922987699508667,0.488046795129776,0.49109068512916565,0.5193462371826172,0.5163944959640503
v,0.4152921438217163,0.908231258392334,0.48685699701309204,0.8626249432563782,0.5033629536628723,0.778322696685791,0.44385865330696106,0.7200603485107422,0.3786454200744629,0.6807509660720825,0.4931163787841797,0.6336302161216736,0.5036949515342712,0.5234617590904236,0.507466733455658,0.45134466886520386,0.5057299733161926,0.3891749680042267,0.42192474007606506,0.6338624358177185,0.391989529132843,0.512064516544342,0.37105607986450195,0.42946940660476685,0.3495023548603058,0.35963359475135803,0.36253321170806885,0.6679179072380066,0.34190601110458374,0.6195420622825623,0.37423625588417053,0.6939796209335327,0.3915468454360962,0.745951771736145,0.3128906786441803,0.7215563654899597,0.30057746171951294,0.6676214933395386,0.3329271674156189,0.7228513956069946,0.35507509112358093,0.7710288763046265
